ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
8887,20125949059344364619,2013,5623,5438,4498,2000,558,556,5.412337585911192,5.41209856232255,12.457124331540804,12.135067945777816,True,False
8888,9450625387956694,1,1883,529,520,529,529,520,9.047123912114028,9.009316728749187,10.878817284614229,9.022367813028454,False,False
8889,3804694434975000000,380,363,328,309,2000,71,71,4.616524448328393,4.616524448328394,8.50382573799575,8.271463027904375,True,False
8890,49875000000000000,5,1587,1307,1281,2000,703,699,4.992580595285551,4.989292473625049,10.632086412835182,10.323054760341646,True,False
8891,21329246002838795847,2133,7510,6673,5558,2000,875,865,5.313745826999118,5.312904946332401,12.874597192401634,12.440350119200563,True,False
8892,2447720763092495507,245,6173,5145,4291,2000,963,924,4.510249588203124,4.502397913776911,12.59175607602299,12.067098185748385,True,False
8893,5182254848062638,1,595,189,189,189,189,189,7.562242424221074,7.562242424221074,9.216745858195306,7.562242424221073,False,False
8894,85485750000000000,9,3677,2475,2258,2000,1082,1042,5.047540552420829,5.0258273435590874,11.844313461203296,11.140829770773001,True,False
8895,54839538625771095472,5484,5261,5193,4186,2000,193,191,4.676035819270661,4.674856254279273,12.36112133473479,12.031356596255709,True,False
8896,6219812105045220,1,1677,229,227,229,229,227,7.839203788096945,7.821736539188649,10.711666973564347,7.826548487290915,False,False
8897,451127819548872180,45,5307,4127,3595,2000,1070,1029,4.381855264303095,4.368430503519095,12.373680833411614,11.81177605532666,True,False
8898,9923809523809523809,992,8862,7417,6136,2000,1079,1047,5.123978765640595,5.121055170447935,13.113416611485945,12.583082767502933,True,False
8899,73457753223124098,7,744,701,671,2000,206,206,5.198974708009524,5.198974708009525,9.539158811108031,9.390168956200183,True,False
8900,99650250000000000000,9965,5452,5385,4377,2000,217,216,5.469882503108491,5.469549081788975,12.41256984680521,12.095726668639047,True,False
8901,133926006645873362645,13393,5617,5558,4517,0,0,0,0.0,0.0,12.455584087578611,12.141149198437516,False,True
8902,688275000000000000,69,4049,3262,2825,2000,757,728,4.465689338269508,4.451931652794401,11.983349927676457,11.464035152189913,True,False
8903,2493750000000000,0,1183,0,0,0,0,0,0.0,0.0,10.208234358339789,0,False,True
8904,3000000000000000,0,184,0,0,0,0,0,0.0,0.0,7.523561956057013,0,False,True
8905,5033481449879441987,503,9114,7571,6275,2000,1213,1173,4.7881629682515685,4.783830069578917,13.15386865522324,12.615399743725497,True,False
8906,30226129705139853,3,2791,1667,1566,2000,1028,990,6.495648299391827,6.454466035403527,11.446566409066067,10.612868497291041,True,False
8907,534460769627668,0,195,0,0,0,0,0,0.0,0.0,7.60733031374961,0,False,True
8908,2278004851747519,0,298,0,0,0,0,0,0.0,0.0,8.219168520462162,0,False,True
8909,997500000000000,0,549,0,0,0,0,0,0.0,0.0,9.100662339005199,0,False,True
8910,7358417858905194344,736,6542,5761,4813,2000,829,819,4.878377753569759,4.876386115221323,12.675516044082778,12.232720707964873,True,False
8911,1573919973433601,0,558,0,0,0,0,0,0.0,0.0,9.124121311829187,0,False,True
8912,36090225563909774,4,3155,1623,1532,2000,970,941,5.275416208701728,5.251661321199565,11.623424289869911,10.581200581924957,True,False
8913,119700000000000000,12,4530,2900,2634,2000,1024,994,4.389470183734494,4.381635764289568,12.145295334933598,11.363039630256514,True,False
8914,7490803390650805,1,1864,379,370,379,379,370,8.566054038171089,8.513283589622278,10.86418614465428,8.531381460516313,False,False
8915,7336640744972999,1,1910,374,367,374,374,367,8.546894459887639,8.504113711224537,10.899356922923111,8.519636252843213,False,False
8916,43633146659761287445,4363,5310,5267,4221,2000,231,231,5.502670788958551,5.502670788958554,12.374496145691516,12.04336911395769,True,False
8917,96747149083619951534,9675,5445,5377,4352,2000,209,207,5.078734228781073,5.076393775912527,12.410716333604269,12.087462841250339,True,False
8918,1852267783031852743,185,7337,5855,4962,2000,963,935,4.387255206747888,4.378729995993062,12.840974569821883,12.276706019892432,True,False
8919,531328320802005012,53,1749,1465,1290,2000,353,346,4.431661482582997,4.425343775082464,10.772314573921653,10.333155350310616,True,False
8920,50890017611170623,5,3798,2313,2148,2000,1182,1141,5.182911720584081,5.157105243449006,11.891024190149498,11.068778277985412,True,False
8921,6917293233082706766,692,7413,6300,5130,2000,1039,998,5.042270228133975,5.03612604695114,12.85584179604994,12.324743110494417,True,False
8922,9387281897599779251,939,4229,4161,3315,2000,192,191,4.443098569608914,4.44196274343653,12.046100845028802,11.69479315499995,True,False
8923,2600831183943176774,260,1188,1183,1059,2000,70,69,4.416297060007319,4.414859694544529,10.214319120800766,10.048486873992337,True,False
8924,595277563705747357680,59528,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
8925,4230000000000000000,423,1434,1258,1096,2000,227,223,4.634577704639243,4.631891247740086,10.485829308701904,10.098032082960527,True,False
8926,99750000000000000,10,4533,2912,2666,2000,1215,1172,5.853487384573399,5.824679607186111,12.146250445885986,11.380461065088973,True,False
8927,14962500000000000000,1496,9706,8069,6559,2000,1239,1191,5.161427205588741,5.15592992780959,13.244661144764198,12.67926015971679,True,False
8928,3032400000000000000,303,5919,5154,4310,2000,797,791,4.832352096350947,4.831540043688239,12.531137741444715,12.07347215397646,True,False
8929,5089323761813396404,509,9021,7508,6228,2000,1210,1168,5.414353494907075,5.411628925775002,13.13907165329516,12.604553229079038,True,False
8930,487086266071952047,49,1814,1747,1472,2000,190,189,4.453316566117273,4.451486460886222,10.824958740528523,10.523561956057012,True,False
8931,4070666753365800000,407,1743,1737,1470,2000,89,88,4.332419526815646,4.331395327938214,10.767356854125685,10.521600439723727,True,False
8932,2008333150260763706,201,3921,3317,2786,2000,606,588,4.4016838464370265,4.392964328433539,11.937005926516589,11.443979542601253,True,False
8933,2428912500000000000,243,3078,2616,2197,2000,468,456,4.480357917122824,4.473449515324773,11.58777751632821,11.101319154423276,True,False
8934,4129650000000000000,413,2022,1772,1514,2000,306,300,4.593027479788582,4.588276236962662,10.981567281903015,10.564149489985732,True,False
8935,3755476660531803375,376,1707,1493,1292,2000,268,264,4.58726713847057,4.584980689254751,10.737247343027738,10.335390354693924,True,False
8936,20246407488735280,2,2224,1242,1215,2000,956,945,6.547632220933821,6.536418532690751,11.118941072723507,10.246740598493144,True,False
8937,69012037500000000000,6901,5362,5294,4306,2000,212,211,5.437738028062811,5.437395141529681,12.38855550398256,12.072132604167233,True,False
8938,48667036703679993346,4867,6201,5997,4969,2000,617,614,5.413271187476871,5.412472015255901,12.598285174146604,12.27873982655011,True,False
8939,591557953492800000,59,719,708,650,2000,77,76,4.317522808536084,4.316517041396677,9.489847960439297,9.344295907915816,True,False
8940,39318385022800224898,3932,9171,7967,6595,2000,1014,992,5.089279191010883,5.085149797436786,13.162863337608126,12.687156944138907,True,False
8941,99750000000000000,10,1238,915,839,2000,379,372,5.027158009998957,5.016420466610583,10.273795599214264,9.712527000439824,True,False
8942,929489891549157201,93,5534,4565,3986,2000,958,947,4.469149647681879,4.467110702594725,12.434106928609955,11.960725994839057,True,False
8943,37347252376255110,4,3519,1984,1859,2000,1197,1156,5.19110086627164,5.1635646674797835,11.780949798749665,10.860311054919482,True,False
8944,2013533681729561836,201,7526,5984,5038,2000,982,952,4.598219520169607,4.593012918358378,12.877667574067882,12.298635406734242,True,False
8945,10025062656641,0,47,0,0,0,0,0,0.0,0.0,5.554588851677638,0,False,True
8946,200511278195488721,20,5243,3746,3337,2000,1182,1142,4.433079936749936,4.425124965010159,12.356176830516356,11.704335971182319,True,False
8947,10025062656641604010,1003,9237,7835,6350,2000,1243,1199,5.129043518761468,5.1254045696379045,13.173208652765974,12.63254087654689,True,False
8948,9884825766459714000,988,2691,2672,2198,2000,116,115,4.486881541154427,4.486575439342506,11.393926675640417,11.101975670949232,True,False
8949,80960857740054018,8,3926,2339,2154,2000,998,969,4.520928233243388,4.506875300742091,11.938844457466171,11.072802534544207,True,False
8950,14221604895126736178,1422,9132,7747,6385,2000,1080,1048,4.741671203327848,4.7368185843462225,13.156715144224702,12.640470904590087,True,False
8951,4675583641922824019,468,2905,2860,2316,2000,148,145,5.069923074189643,5.069202465935204,11.50432244829189,11.177419537989236,True,False
8952,102832163166285000,10,283,220,212,2000,95,95,4.587079660289456,4.587079660289455,8.144658242831882,7.727920454563199,True,False
8953,5869437582997800000,587,1962,1955,1659,2000,86,85,4.288786007302721,4.287863279327786,10.938109326219239,10.696098170955864,True,False
8954,3956508433380060495,396,1937,1922,1591,2000,98,97,4.329882269877008,4.329181478364308,10.919608238603253,10.635718120331047,True,False
8955,2854085065187481645,285,723,720,649,2000,48,48,4.158502084386949,4.158502084386949,9.497851836951117,9.342074667999139,True,False
8956,10972500000000000,1,2544,1042,1008,1042,1042,1008,10.025139562278504,9.95531721342806,11.312882955284355,9.977279923499916,False,False
8957,49875000000000000,5,3817,2329,2150,2000,1249,1205,6.1705790016830635,6.135113423447024,11.898223471215559,11.070120944476823,True,False
8958,2854396674188009682,285,6639,5553,4593,2000,1010,969,4.457124575865049,4.444880454193844,12.696750236522167,12.165221068220944,True,False
8959,35910000000000000000,3591,6917,6565,5393,2000,759,753,5.538365063875993,5.53723268624889,12.755930741084399,12.39687231851056,True,False
8960,6982500000000000,1,1805,326,320,326,326,320,8.348728154231079,8.305783368955005,10.817783121774534,8.321928094887362,False,False
8961,20050125313283208,2,355,211,208,2000,157,154,6.387999737204458,6.36695765303612,8.471675214392045,7.700439718141092,True,False
8962,7793068500000000,1,1420,333,327,333,333,327,8.379378367071261,8.33733632502922,10.471675214392045,8.353146825498083,False,False
8963,8020050125313283,1,1809,448,440,448,448,440,8.807354922057604,8.767176350629033,10.82097669262124,8.78135971352466,False,False
8964,8209425000000000000,821,4125,4067,3274,2000,201,200,4.580979737824996,4.580193939346588,12.010178404020541,11.676838606474153,True,False
8965,20132691239675391,2,412,348,347,2000,262,262,6.453563381665159,6.453563381665161,8.686500527183219,8.43879185257826,True,False
8966,4182199394296356,0,1512,0,0,0,0,0,0.0,0.0,10.562242424221072,0,False,True
8967,49214587555219247,5,3782,2263,2094,2000,1220,1180,4.785754193613677,4.766916290563148,11.884933647949762,11.032045726930809,True,False
8968,158474335595698313,16,1196,1128,989,2000,187,186,4.388001805194565,4.386172551777242,10.224001674198105,9.94982671075911,True,False
8969,6938217928461659812,694,4356,4257,3511,2000,377,376,4.639414080997392,4.639014040993391,12.088788238716907,11.777666280880755,True,False
8970,426629756637480,0,131,0,0,0,0,0,0.0,0.0,7.03342300153745,0,False,True
8971,2892750000000000000,289,5107,4786,4015,2000,747,743,5.27769811763167,5.277302904970682,12.318260343712415,11.971184272404678,True,False
8972,5985000000000000000,599,6223,5582,4646,2000,772,766,4.553112256043669,4.551020684867211,12.603394530887375,12.181773438808808,True,False
8973,3491250000000000000,349,6893,5963,5045,2000,938,927,4.742374920919951,4.74102197974348,12.750916299978075,12.30063855399372,True,False
8974,10220760340132758773,1022,7449,6580,5521,2000,893,882,4.697054532249556,4.694586953899924,12.862831046897997,12.430713885791938,True,False
8975,5591967212446464356,559,7129,6245,5270,2000,927,916,4.883088431256658,4.881163105950426,12.799484005620014,12.363587246524578,True,False
8976,606741968774418226,61,1982,1915,1553,2000,190,188,4.4558738198492795,4.454480360681943,10.952741247186488,10.600842114387302,True,False
8977,492891689893750898,49,1825,1757,1436,2000,187,185,4.403742657203024,4.4018751551868744,10.833680748654741,10.487840033823051,True,False
8978,414244315298080849,41,3954,3189,2833,2000,785,779,4.435867635289118,4.433296191587788,11.949097155729207,11.468114886378098,True,False
8979,808076418483813561,81,4353,3517,3038,2000,795,763,4.571855566316441,4.559584668842806,12.0877943047879,11.568906154502084,True,False
8980,247405811165555,0,153,0,0,0,0,0,0.0,0.0,7.257387842692652,0,False,True
8981,16831035226320811,2,2924,1328,1274,2000,1212,1170,6.569446389586898,6.529172993604448,11.513727595952437,10.3151495622563,True,False
8982,335111902904055211,34,5039,3852,3383,2000,1072,1031,4.5603610606350165,4.543267211188432,12.298921740969753,11.724087461793989,True,False
8983,7424168492002228,1,953,227,224,227,227,224,7.826548487290916,7.796791273624998,9.896332403909941,7.807354922057604,False,False
8984,992396125560756969,99,788,776,693,2000,66,66,4.215030597827295,4.215030597827296,9.622051819456376,9.436711542137214,True,False
8985,33222132313686388364,3322,5122,5054,4093,2000,207,206,5.1167358824889115,5.116274290766788,12.322491537597468,11.998942951443086,True,False
8986,300000000000000000,30,1596,1542,1346,2000,201,199,4.373166209433766,4.371667693056793,10.640244936222345,10.394462694610317,True,False
8987,50000000000000000,5,614,564,545,2000,193,193,5.315235670139938,5.315235670139938,9.262094845370179,9.090112419664289,True,False
8988,40000000000000000,4,492,452,438,2000,204,204,5.2095635347797895,5.209563534779791,8.94251450533924,8.774787059601174,True,False
8989,63851988439799751055,6385,5386,5318,4269,2000,201,200,4.99362504060423,4.993059540462854,12.394998514501673,12.059682447247638,True,False
8990,71177944862155388,7,367,263,255,2000,119,119,4.435805722926391,4.43580572292639,8.519636252843213,7.994353436858858,True,False
8991,2658699524218321,0,165,0,0,0,0,0,0.0,0.0,7.366322214245816,0,False,True
8992,545054826804188,0,42,0,0,0,0,0,0.0,0.0,5.392317422778761,0,False,True
8993,985239436990594870,99,2661,2569,2191,2000,350,349,4.529156129584121,4.528564413607791,11.37775279502222,11.097373768990222,True,False
8994,284045245587689846,28,5091,3580,3183,2000,974,945,4.448775061250958,4.439245273064165,12.313733350263819,11.636171441635922,True,False
8995,212237703638606522,21,482,475,457,2000,81,79,4.346732514144109,4.343733502474986,8.912889336229961,8.83605035505807,True,False
8996,76270273165767359193,7627,9289,8106,6723,2000,1024,1004,5.309020410614222,5.30675302023805,13.181307577427798,12.71488943423155,True,False
8997,1002506265664160,0,651,0,0,0,0,0,0.0,0.0,9.346513733165635,0,False,True
8998,43809523809523809523,4381,9519,8060,6617,2000,1042,1012,5.624910858458987,5.623016388897987,13.216594306638793,12.691961564216788,True,False
8999,257355000000000000000,25736,2815,2804,2267,0,0,0,0.0,0.0,11.458919206967591,11.146568675740786,False,True
9000,240465879033756940,24,453,442,411,2000,80,78,4.374375882874743,4.371297299650661,8.823367240046235,8.682994583681683,True,False
9001,4973003226739026050,497,3796,3737,3012,2000,199,198,4.390568453932674,4.388733744567316,11.89026427702111,11.556506054671928,True,False
9002,1848269420272758052,185,3161,3080,2574,2000,304,304,4.612287173706363,4.612287173706362,11.626165319904498,11.329796338220701,True,False
9003,1366998820243666523,137,1085,1077,946,2000,89,88,4.270531356855624,4.269596945117478,10.083479327331842,9.885696373339394,True,False
9004,2675653096618137290,268,2642,2589,2097,2000,150,149,4.359532642561252,4.353107870583976,11.367414751246828,11.034111146096592,True,False
9005,10473750000000000000,1047,4443,4381,3545,2000,264,264,4.450758740675787,4.450758740675786,12.117318426010003,11.791569912126878,True,False
9006,5311398478397490694,531,6711,5859,4923,2000,879,868,5.3138111827850025,5.312211027652511,12.712312041780274,12.26532202423487,True,False
9007,487915309171605000,49,3326,3019,2655,2000,721,716,4.429949875054183,4.4282424391343795,11.699572453287269,11.374496145691516,True,False
9008,1057350000000000000,106,1065,900,803,2000,197,193,4.5370450332717915,4.533365932540546,10.056637715113201,9.649256177517314,True,False
9009,1635900000000000000,164,821,703,639,2000,131,131,4.37486632555892,4.374866325558921,9.681238411777805,9.319672120946995,True,False
9010,4180200679973660055,418,1555,1548,1354,2000,73,72,4.559049522548085,4.558194292710402,10.602698865017965,10.403012023574997,True,False
9011,17942291879012242,2,854,471,456,2000,408,398,6.471578853957493,6.444335311051405,9.73809225962049,8.832890014164741,True,False
9012,3359742613741149388,336,3736,3653,3021,2000,322,322,4.543990932040501,4.543990932040501,11.867278739709661,11.56081046872794,True,False
9013,24884170700689663,2,2870,1359,1301,2000,969,940,6.53757469107744,6.501750408553791,11.486835021563051,10.345405246717796,True,False
9014,522318500329674619,52,5987,4453,3884,2000,970,941,4.386588420576736,4.3761068431019865,12.547617554902802,11.923327485419192,True,False
9015,29511192216547034,3,2989,1455,1386,2000,973,944,5.925065531408826,5.896718410284525,11.545447181678094,10.436711542137214,True,False
9016,38562762661839105352,3856,5166,5120,4105,2000,242,242,5.706377215164849,5.706377215164849,12.334831928118,12.003166506665167,True,False
9017,12152136908527279741,1215,4514,4443,3594,2000,282,282,4.822669769217778,4.822669769217778,12.140190703191836,11.811374693509942,True,False
9018,38354629833526258036,3835,5607,5500,4507,2000,439,437,5.473628045617662,5.473350267839885,12.453013354466314,12.137951734715358,True,False
9019,3439586009106675358,344,4020,3902,3246,2000,431,429,5.081559599227046,5.081159599227047,11.972979786066292,11.664447284547972,True,False
9020,8987994589793953233,899,5959,5648,4679,2000,738,734,5.084849140495367,5.084392018008572,12.540854532113636,12.19198451336031,True,False
9021,25488026963876109700,2549,7315,6551,5381,2000,793,787,4.554737574420755,4.553550807507709,12.836642149025849,12.393658591454773,True,False
9022,14015213856444933516,1402,6949,6149,5125,2000,836,827,4.9333518116001125,4.932065737094233,12.762589665542569,12.32333628928017,True,False
9023,495777955405590706,50,6315,4815,4192,2000,1245,1203,4.514505945099501,4.507876769553446,12.624567018674915,12.03342300153745,True,False
9024,1373512888301388,0,82,0,0,0,0,0,0.0,0.0,6.357552004618084,0,False,True
9025,16578415119266879154,1658,4484,3917,3175,2000,592,573,5.276689863931206,5.271756990938378,12.130570562805426,11.63254087654689,True,False
9026,1096601029650355503,110,6923,5489,4689,2000,1030,1002,4.458024697049766,4.45215839477586,12.757181632816716,12.19506456372082,True,False
9027,4987500000000000,0,1132,0,0,0,0,0,0.0,0.0,10.144658242831882,0,False,True
9028,498315965436990378,50,6340,4827,4206,2000,1237,1197,4.573619653855284,4.566834129308446,12.63026712502677,12.03823313473178,True,False
9029,2818511853279860,0,1259,0,0,0,0,0,0.0,0.0,10.298062567719017,0,False,True
9030,969854642252895000,97,1920,1630,1429,2000,358,351,4.508347642384612,4.503094640692305,10.906890595608518,10.480790201095816,True,False
9031,90125166408022037,9,1500,1305,1259,2000,571,569,4.766024227404978,4.764161919997523,10.550746785383243,10.298062567719017,True,False
9032,3062325000000000000,306,8577,7026,5865,2000,1224,1183,4.47227280604123,4.465275440335896,13.066257405352255,12.51791539291587,True,False
9033,1695750000000000000,170,7830,6262,5274,2000,1225,1184,4.788636690563712,4.781869085956595,12.934796592178403,12.36468185586456,True,False
9034,169575000000000000,17,5189,3600,3239,2000,1214,1174,4.435418639745572,4.427784111104736,12.341240820538749,11.661332752795186,True,False
9035,9975000000000000,1,19,8,8,8,8,8,3.0,3.0,4.247927513443585,3.0,False,False
9036,59850000000000000,6,65,63,62,2000,37,37,4.209995724593218,4.209995724593217,6.022367813028454,5.954196310386875,True,False
9037,9177000000000000000,918,8790,7321,6064,2000,1033,1003,5.1989998525834995,5.194880338655333,13.101647450030766,12.566054038171092,True,False
9038,109395825000000000000,10940,9749,8280,6791,0,0,0,0.0,0.0,13.251038527213534,12.729408316984019,False,True
9039,15705240877882670426,1571,2377,2364,1956,2000,86,85,4.632367928885229,4.631710061949977,11.214926187942435,10.933690654952233,True,False
9040,2379759677376045,0,394,0,0,0,0,0,0.0,0.0,8.622051819456376,0,False,True
9041,9654223282375114,1,2023,561,551,561,561,551,9.131856960608793,9.092641274334284,10.982280604558284,9.105908508571158,False,False
9042,58014516767691603191,5801,9439,8108,6705,2000,1048,1021,5.958465849569188,5.957061113743606,13.204418308289435,12.711021616791836,True,False
9043,99750000000000000,10,2840,2026,1924,2000,825,815,4.549181633739986,4.543810683145531,11.471675214392045,10.909893083770042,True,False
9044,31284592500000000000,3128,7529,6703,5583,2000,852,842,4.834378650071146,4.832965093224518,12.87824254386927,12.446824840780307,True,False
9045,10972500000000000000,1097,7522,6645,5579,2000,914,904,4.966188106822212,4.965155856552005,12.876900591040306,12.445790836048076,True,False
9046,6546300832867666398,655,1896,1889,1627,2000,86,84,4.258338674789302,4.256476966353359,10.888743248898258,10.667998535672528,True,False
9047,16937515087500000000,1694,9425,8069,6511,2000,1225,1181,4.6494851552630685,4.643842644979833,13.202276903043389,12.668663423175296,True,False
9048,148446952500000000000,14845,8676,7745,6495,0,0,0,0.0,0.0,13.082814337672273,12.665113810335244,False,True
9049,90000000000000000,9,3356,2289,2093,2000,989,949,5.018436868557606,4.9959273422458,11.712527000439824,11.031356596255709,True,False
9050,7508286013617727,1,1270,288,282,288,288,282,8.169925001442312,8.121313890331201,10.310612781659529,8.139551352398794,False,False
9051,1995000000000000,0,987,0,0,0,0,0,0.0,0.0,9.946906274456397,0,False,True
9052,361852982765199242,36,5173,3971,3477,2000,1084,1043,4.3837505566913535,4.370324177711578,12.336785476203755,11.763627351727628,True,False
9053,41183722913878251,4,3252,1694,1587,2000,948,918,5.289228109576995,5.264408011829994,11.667111542075027,10.632086412835182,True,False
9054,57035098667058132,6,3751,2126,1972,2000,1016,987,5.2433916368938585,5.220551238492684,11.87305954766147,10.945443836377912,True,False
9055,2491772250733457646,249,7944,6613,5481,2000,1206,1164,4.602088267888438,4.596185550419915,12.955649907528374,12.420223419348645,True,False
9056,10025062656641604,1,497,366,364,366,366,364,8.515699838284045,8.50477087653541,8.957102041562287,8.507794640198696,False,False
9057,56207494310376722,6,3664,2077,1926,2000,990,961,4.756435339588229,4.7388647813220395,11.839203788096944,10.911391987843459,True,False
9058,8977500000000000,1,2013,510,501,510,510,501,8.994353436858855,8.955137750584345,10.97513145692134,8.968666793195208,False,False
9059,426065059075370861,43,626,620,577,2000,84,83,4.335594773986015,4.334598063894008,9.290018846932618,9.172427508645482,True,False
9060,10473750000000000000,1047,4441,4382,3526,2000,244,244,4.362094251063669,4.362094251063668,12.116668855967113,11.783816759320182,True,False
9061,1396500000000000000,140,4600,4247,3598,2000,736,731,4.549683433793733,4.547700736887229,12.167418145831737,11.812979471251483,True,False
9062,99750000000000000,10,4070,2679,2454,2000,1122,1088,4.573883523605887,4.5603232924670545,11.99081307915361,11.260919533662905,True,False
9063,6223304519831567970,622,3659,3595,2885,2000,179,177,4.4395601821912045,4.438141544904451,11.837233700339088,11.494355603532846,True,False
9064,232396085405913200,23,1611,1530,1379,2000,304,304,4.502845770348165,4.502845770348164,10.653740778706569,10.429406741513981,True,False
9065,399000000000000000,40,534,522,485,2000,69,68,4.408935135903863,4.357104256889448,9.060695931687555,8.92184093707449,True,False
9066,39635889030742555878,3964,8455,7288,5869,2000,1087,1045,5.378110556808228,5.373604852564176,13.045589039297345,12.518898992777315,True,False
9067,149625000000000000,15,10,9,9,4,8,8,2.872905595320056,2.872905595320056,3.321928094887362,3.169925001442312,False,False
9068,27545801385191129,3,15,13,13,71,13,13,3.4632534620677133,3.4632534620677133,3.9068905956085187,3.700439718141092,False,False
9069,3990000000000000,0,1103,0,0,0,0,0,0.0,0.0,10.107217075591382,0,False,True
9070,149625000000000000,15,4464,3031,2772,2000,1026,998,4.415878455123638,4.405123567621474,12.124121311829187,11.436711542137214,True,False
9071,20517635578627777,2,3113,1625,1564,2000,1240,1200,6.578835489199058,6.541250815092148,11.604089861469179,10.611024797307353,True,False
9072,63166286708853,0,58,0,0,0,0,0,0.0,0.0,5.857980995127572,0,False,True
9073,57287026267088194,6,3169,2083,1922,2000,1002,963,4.745662040589785,4.724718693902857,11.629811944382233,10.90839262077375,True,False
9074,39543154944358448,4,2465,1530,1430,2000,872,838,5.304444077710241,5.277092629538641,11.267371931265274,10.481799431665753,True,False
9075,128162663364050314,13,294,281,271,2000,69,68,4.34278611826719,4.340120495267054,8.199672344836364,8.08214904135387,True,False
9076,4456269934470023205,446,3676,3610,2920,2000,201,200,4.581725710247392,4.580939827558244,11.843921051289035,11.51175265376738,True,False
9077,24814672674110408,2,892,557,539,2000,385,377,6.510906366822068,6.488995558906245,9.800899899920305,9.074141462752506,True,False
9078,201731536297200000,20,485,478,460,2000,83,81,4.3475385775952216,4.344541796441503,8.92184093707449,8.845490050944376,True,False
9079,9507423944528788370,951,1435,1269,1108,2000,228,224,5.27150189408674,5.270055604862657,10.486835021563051,10.113742166049189,True,False
9080,72727872983883913211,7273,8413,7272,5851,2000,1087,1045,5.951117627167944,5.948258157342407,13.038404628941894,12.514467502819269,True,False
9081,81795000000000000,8,2395,1792,1725,2000,761,756,5.279508550411421,5.275032758249376,11.225809940623543,10.752380646552893,True,False
9082,28368900000000000000,2837,4206,3697,2997,2000,576,558,5.935266500588503,5.932084327291078,12.03823313473178,11.549303368513575,True,False
9083,4187857783405168242,419,8208,6737,5628,2000,1008,977,4.87265112207418,4.868067706030223,13.002815015607053,12.458406613236532,True,False
9084,37163507443894030611,3716,10117,8629,7061,2000,1214,1174,5.872819336584404,5.870935598828334,13.30449392978285,12.785656801427193,True,False
9085,198382741435292633,20,4023,2953,2705,2000,966,953,4.571197860123759,4.567981231948814,11.97405602262563,11.401412878714178,True,False
9086,7251631187305861,1,1058,247,244,247,247,244,7.948367231584679,7.915978567617067,10.047123912114026,7.930737337562887,False,False
9087,145889369475171966,15,4925,3513,3167,2000,1232,1189,4.3936822422078725,4.383304467095767,12.2659080092311,11.62890115202819,True,False
9088,140839068387170756348,14084,7733,6968,5741,0,0,0,0.0,0.0,12.916812497709833,12.48708634027127,False,True
9089,26680124776395541,3,3347,1813,1719,2000,1230,1189,5.3017744590044655,5.276007232515445,11.70865283568653,10.747353829478062,True,False
9090,498750000000000,0,237,0,0,0,0,0,0.0,0.0,7.888743248898259,0,False,True
9091,768075000000000000,77,2514,2420,2071,2000,366,365,4.627658053492178,4.626644454370631,11.295768934420508,11.016111838220512,True,False
9092,500000000000000000,50,3195,2572,2236,2000,622,603,4.431563246919574,4.4210222983358705,11.641600215834357,11.12670447284319,True,False
9093,23925790448164467,2,3188,1636,1563,2000,1216,1175,6.574464711374793,6.535953815506407,11.638435913990472,10.610102062999664,True,False
9094,1995000000000000000,200,8041,6492,5482,2000,1230,1189,4.922804270918627,4.919138531812964,12.973159214589735,12.420486612825774,True,False
9095,4987500000000000,0,509,0,0,0,0,0,0.0,0.0,8.991521846075695,0,False,True
9096,6949088629810247,1,64,19,19,19,19,19,4.247927513443585,4.247927513443585,6.0,4.247927513443585,False,False
9097,118557953328618569139,11856,10247,8731,7066,0,0,0,0.0,0.0,13.322913975268015,12.786678033890652,False,True
9098,5985000000000000,1,1271,207,203,207,207,203,7.693486957499326,7.645177778755365,10.311748315004959,7.6653359171851765,False,False
9099,49875000000000000,5,2411,1558,1446,2000,809,777,5.062464548389672,5.038946782970751,11.235415935602527,10.497851836951117,True,False
9100,89775000000000000,9,2607,1804,1653,2000,762,734,4.935996097175525,4.917961296047991,11.348174867535556,10.690871009292314,True,False
